;bcc code;address;names; temp label;label
1385;2022-06-30 02.03.18;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.03.18.ndpi;2022-06-30 02.03.18.ndpi;;
1386;2022-06-30 02.00.23;P:/AI.Repository/BCC projekt-digital\2022-06-30 02.00.23.ndpi;2022-06-30 02.00.23.ndpi;;
1387;2022-06-30 01.57.33;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.57.33.ndpi;2022-06-30 01.57.33.ndpi;;
1388;2022-06-30 01.54.36;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.54.36.ndpi;2022-06-30 01.54.36.ndpi;;
1389;2022-06-30 01.52.04;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.52.04.ndpi;2022-06-30 01.52.04.ndpi;;
1390;2022-06-30 01.49.19;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.49.19.ndpi;2022-06-30 01.49.19.ndpi;;
1391;2022-06-30 01.46.22;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.46.22.ndpi;2022-06-30 01.46.22.ndpi;;
1392;2022-06-30 01.43.23;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.43.23.ndpi;2022-06-30 01.43.23.ndpi;;
1393;2022-06-30 01.40.32;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.40.32.ndpi;2022-06-30 01.40.32.ndpi;;
1394;2022-06-30 01.37.32;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.37.32.ndpi;2022-06-30 01.37.32.ndpi;;
1395;2022-06-30 01.34.32;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.34.32.ndpi;2022-06-30 01.34.32.ndpi;;
1396;2022-06-30 01.31.57;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.31.57.ndpi;2022-06-30 01.31.57.ndpi;;
1397;2022-06-30 01.29.01;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.29.01.ndpi;2022-06-30 01.29.01.ndpi;;
1398;2022-06-30 01.26.07;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.26.07.ndpi;2022-06-30 01.26.07.ndpi;;
1399;2022-06-30 01.23.09;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.23.09.ndpi;2022-06-30 01.23.09.ndpi;;
1400;2022-06-30 01.20.12;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.20.12.ndpi;2022-06-30 01.20.12.ndpi;;
1401;2022-06-30 01.17.20;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.17.20.ndpi;2022-06-30 01.17.20.ndpi;;
1402;2022-06-30 01.14.34;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.14.34.ndpi;2022-06-30 01.14.34.ndpi;;
1403;2022-06-30 01.11.32;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.11.32.ndpi;2022-06-30 01.11.32.ndpi;;
1404;2022-06-30 01.08.44;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.08.44.ndpi;2022-06-30 01.08.44.ndpi;;
1405;2022-06-30 01.05.56;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.05.56.ndpi;2022-06-30 01.05.56.ndpi;;
1406;2022-06-30 01.03.04;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.03.04.ndpi;2022-06-30 01.03.04.ndpi;;
1407;2022-06-30 01.00.14;P:/AI.Repository/BCC projekt-digital\2022-06-30 01.00.14.ndpi;2022-06-30 01.00.14.ndpi;;
1408;2022-06-30 00.57.12;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.57.12.ndpi;2022-06-30 00.57.12.ndpi;;
1409;2022-06-30 00.54.22;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.54.22.ndpi;2022-06-30 00.54.22.ndpi;;
1410;2022-06-30 00.51.46;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.51.46.ndpi;2022-06-30 00.51.46.ndpi;;
1411;2022-06-30 00.49.01;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.49.01.ndpi;2022-06-30 00.49.01.ndpi;;
1412;2022-06-30 00.46.31;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.46.31.ndpi;2022-06-30 00.46.31.ndpi;;
1413;2022-06-30 00.43.51;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.43.51.ndpi;2022-06-30 00.43.51.ndpi;;
1414;2022-06-30 00.40.51;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.40.51.ndpi;2022-06-30 00.40.51.ndpi;;
1415;2022-06-30 00.37.58;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.37.58.ndpi;2022-06-30 00.37.58.ndpi;;
1416;2022-06-30 00.35.02;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.35.02.ndpi;2022-06-30 00.35.02.ndpi;;
1417;2022-06-30 00.32.03;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.32.03.ndpi;2022-06-30 00.32.03.ndpi;;
1418;2022-06-30 00.29.06;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.29.06.ndpi;2022-06-30 00.29.06.ndpi;;
1419;2022-06-30 00.26.22;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.26.22.ndpi;2022-06-30 00.26.22.ndpi;;
1420;2022-06-30 00.23.30;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.23.30.ndpi;2022-06-30 00.23.30.ndpi;;
1421;2022-06-30 00.20.35;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.20.35.ndpi;2022-06-30 00.20.35.ndpi;;
1422;2022-06-30 00.17.45;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.17.45.ndpi;2022-06-30 00.17.45.ndpi;;
1423;2022-06-30 00.14.59;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.14.59.ndpi;2022-06-30 00.14.59.ndpi;;
1424;2022-06-30 00.12.10;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.12.10.ndpi;2022-06-30 00.12.10.ndpi;;
1425;2022-06-30 00.09.24;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.09.24.ndpi;2022-06-30 00.09.24.ndpi;;
1426;2022-06-30 00.06.19;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.06.19.ndpi;2022-06-30 00.06.19.ndpi;;
1427;2022-06-30 00.03.16;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.03.16.ndpi;2022-06-30 00.03.16.ndpi;;
1428;2022-06-30 00.00.22;P:/AI.Repository/BCC projekt-digital\2022-06-30 00.00.22.ndpi;2022-06-30 00.00.22.ndpi;;
1429;2022-06-29 23.57.31;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.57.31.ndpi;2022-06-29 23.57.31.ndpi;;
1430;2022-06-29 23.54.20;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.54.20.ndpi;2022-06-29 23.54.20.ndpi;;
1431;2022-06-29 23.51.14;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.51.14.ndpi;2022-06-29 23.51.14.ndpi;;
1432;2022-06-29 23.48.04;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.48.04.ndpi;2022-06-29 23.48.04.ndpi;;
1433;2022-06-29 23.45.13;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.45.13.ndpi;2022-06-29 23.45.13.ndpi;;
1434;2022-06-29 23.42.40;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.42.40.ndpi;2022-06-29 23.42.40.ndpi;;
1435;2022-06-29 23.39.41;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.39.41.ndpi;2022-06-29 23.39.41.ndpi;;
1436;2022-06-29 23.37.12;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.37.12.ndpi;2022-06-29 23.37.12.ndpi;;
1437;2022-06-29 23.34.45;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.34.45.ndpi;2022-06-29 23.34.45.ndpi;;
1438;2022-06-29 23.32.11;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.32.11.ndpi;2022-06-29 23.32.11.ndpi;;
1439;2022-06-29 23.29.39;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.29.39.ndpi;2022-06-29 23.29.39.ndpi;;
1440;2022-06-29 23.27.09;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.27.09.ndpi;2022-06-29 23.27.09.ndpi;;
1441;2022-06-29 23.24.05;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.24.05.ndpi;2022-06-29 23.24.05.ndpi;;
1442;2022-06-29 23.21.04;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.21.04.ndpi;2022-06-29 23.21.04.ndpi;;
1443;2022-06-29 23.17.59;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.17.59.ndpi;2022-06-29 23.17.59.ndpi;;
1444;2022-06-29 23.15.26;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.15.26.ndpi;2022-06-29 23.15.26.ndpi;;
1445;2022-06-29 23.12.53;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.12.53.ndpi;2022-06-29 23.12.53.ndpi;;
1446;2022-06-29 23.09.51;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.09.51.ndpi;2022-06-29 23.09.51.ndpi;;
1447;2022-06-29 23.07.13;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.07.13.ndpi;2022-06-29 23.07.13.ndpi;;
1448;2022-06-29 23.04.20;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.04.20.ndpi;2022-06-29 23.04.20.ndpi;;
1449;2022-06-29 23.01.21;P:/AI.Repository/BCC projekt-digital\2022-06-29 23.01.21.ndpi;2022-06-29 23.01.21.ndpi;;
1450;2022-06-29 22.58.31;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.58.31.ndpi;2022-06-29 22.58.31.ndpi;;
1451;2022-06-29 22.56.03;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.56.03.ndpi;2022-06-29 22.56.03.ndpi;;
1452;2022-06-29 22.53.28;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.53.28.ndpi;2022-06-29 22.53.28.ndpi;;
1453;2022-06-29 22.50.24;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.50.24.ndpi;2022-06-29 22.50.24.ndpi;;
1454;2022-06-29 22.47.19;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.47.19.ndpi;2022-06-29 22.47.19.ndpi;;
1455;2022-06-29 22.44.40;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.44.40.ndpi;2022-06-29 22.44.40.ndpi;;
1456;2022-06-29 22.41.37;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.41.37.ndpi;2022-06-29 22.41.37.ndpi;;
1457;2022-06-29 22.39.00;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.39.00.ndpi;2022-06-29 22.39.00.ndpi;;
1458;2022-06-29 22.36.09;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.36.09.ndpi;2022-06-29 22.36.09.ndpi;;
1459;2022-06-29 22.33.08;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.33.08.ndpi;2022-06-29 22.33.08.ndpi;;
1460;2022-06-29 22.30.09;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.30.09.ndpi;2022-06-29 22.30.09.ndpi;;
1461;2022-06-29 22.27.35;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.27.35.ndpi;2022-06-29 22.27.35.ndpi;;
1462;2022-06-29 22.25.05;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.25.05.ndpi;2022-06-29 22.25.05.ndpi;;
1463;2022-06-29 22.21.57;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.21.57.ndpi;2022-06-29 22.21.57.ndpi;;
1464;2022-06-29 22.19.08;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.19.08.ndpi;2022-06-29 22.19.08.ndpi;;
1465;2022-06-29 22.16.27;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.16.27.ndpi;2022-06-29 22.16.27.ndpi;;
1466;2022-06-29 22.13.50;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.13.50.ndpi;2022-06-29 22.13.50.ndpi;;
1467;2022-06-29 22.10.54;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.10.54.ndpi;2022-06-29 22.10.54.ndpi;;
1468;2022-06-29 22.07.51;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.07.51.ndpi;2022-06-29 22.07.51.ndpi;;
1469;2022-06-29 22.05.12;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.05.12.ndpi;2022-06-29 22.05.12.ndpi;;
1470;2022-06-29 22.02.22;P:/AI.Repository/BCC projekt-digital\2022-06-29 22.02.22.ndpi;2022-06-29 22.02.22.ndpi;;
1471;2022-06-29 21.59.28;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.59.28.ndpi;2022-06-29 21.59.28.ndpi;;
1472;2022-06-29 21.56.51;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.56.51.ndpi;2022-06-29 21.56.51.ndpi;;
1473;2022-06-29 21.53.49;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.53.49.ndpi;2022-06-29 21.53.49.ndpi;;
1474;2022-06-29 21.50.53;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.50.53.ndpi;2022-06-29 21.50.53.ndpi;;
1475;2022-06-29 21.48.07;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.48.07.ndpi;2022-06-29 21.48.07.ndpi;;
1476;2022-06-29 21.45.24;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.45.24.ndpi;2022-06-29 21.45.24.ndpi;;
1477;2022-06-29 21.42.27;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.42.27.ndpi;2022-06-29 21.42.27.ndpi;;
1478;2022-06-29 21.39.59;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.39.59.ndpi;2022-06-29 21.39.59.ndpi;;
1479;2022-06-29 21.37.23;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.37.23.ndpi;2022-06-29 21.37.23.ndpi;;
1480;2022-06-29 21.34.50;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.34.50.ndpi;2022-06-29 21.34.50.ndpi;;
1481;2022-06-29 21.32.14;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.32.14.ndpi;2022-06-29 21.32.14.ndpi;;
1482;2022-06-29 21.29.15;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.29.15.ndpi;2022-06-29 21.29.15.ndpi;;
1483;2022-06-29 21.26.34;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.26.34.ndpi;2022-06-29 21.26.34.ndpi;;
1484;2022-06-29 21.23.00;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.23.00.ndpi;2022-06-29 21.23.00.ndpi;;
1485;2022-06-29 21.20.14;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.20.14.ndpi;2022-06-29 21.20.14.ndpi;;
1486;2022-06-29 21.17.10;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.17.10.ndpi;2022-06-29 21.17.10.ndpi;;
1487;2022-06-29 21.14.14;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.14.14.ndpi;2022-06-29 21.14.14.ndpi;;
1488;2022-06-29 21.11.16;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.11.16.ndpi;2022-06-29 21.11.16.ndpi;;
1489;2022-06-29 21.08.25;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.08.25.ndpi;2022-06-29 21.08.25.ndpi;;
1490;2022-06-29 21.05.43;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.05.43.ndpi;2022-06-29 21.05.43.ndpi;;
1491;2022-06-29 21.02.47;P:/AI.Repository/BCC projekt-digital\2022-06-29 21.02.47.ndpi;2022-06-29 21.02.47.ndpi;;
1492;2022-06-29 20.59.49;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.59.49.ndpi;2022-06-29 20.59.49.ndpi;;
1493;2022-06-29 20.56.55;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.56.55.ndpi;2022-06-29 20.56.55.ndpi;;
1494;2022-06-29 20.54.19;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.54.19.ndpi;2022-06-29 20.54.19.ndpi;;
1495;2022-06-29 20.51.42;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.51.42.ndpi;2022-06-29 20.51.42.ndpi;;
1496;2022-06-29 20.48.45;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.48.45.ndpi;2022-06-29 20.48.45.ndpi;;
1497;2022-06-29 20.45.54;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.45.54.ndpi;2022-06-29 20.45.54.ndpi;;
1498;2022-06-29 20.43.03;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.43.03.ndpi;2022-06-29 20.43.03.ndpi;;
1499;2022-06-29 20.40.08;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.40.08.ndpi;2022-06-29 20.40.08.ndpi;;
1500;2022-06-29 20.37.33;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.37.33.ndpi;2022-06-29 20.37.33.ndpi;;
1501;2022-06-29 20.34.47;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.34.47.ndpi;2022-06-29 20.34.47.ndpi;;
1502;2022-06-29 20.31.59;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.31.59.ndpi;2022-06-29 20.31.59.ndpi;;
1503;2022-06-29 20.29.25;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.29.25.ndpi;2022-06-29 20.29.25.ndpi;;
1504;2022-06-29 20.26.44;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.26.44.ndpi;2022-06-29 20.26.44.ndpi;;
1505;2022-06-29 20.23.47;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.23.47.ndpi;2022-06-29 20.23.47.ndpi;;
1506;2022-06-29 20.21.10;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.21.10.ndpi;2022-06-29 20.21.10.ndpi;;
1507;2022-06-29 20.18.22;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.18.22.ndpi;2022-06-29 20.18.22.ndpi;;
1508;2022-06-29 20.15.19;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.15.19.ndpi;2022-06-29 20.15.19.ndpi;;
1509;2022-06-29 20.12.37;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.12.37.ndpi;2022-06-29 20.12.37.ndpi;;
1510;2022-06-29 20.09.41;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.09.41.ndpi;2022-06-29 20.09.41.ndpi;;
1511;2022-06-29 20.07.04;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.07.04.ndpi;2022-06-29 20.07.04.ndpi;;
1512;2022-06-29 20.04.21;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.04.21.ndpi;2022-06-29 20.04.21.ndpi;;
1513;2022-06-29 20.01.38;P:/AI.Repository/BCC projekt-digital\2022-06-29 20.01.38.ndpi;2022-06-29 20.01.38.ndpi;;
1514;2022-06-29 19.58.51;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.58.51.ndpi;2022-06-29 19.58.51.ndpi;;
1515;2022-06-29 19.55.47;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.55.47.ndpi;2022-06-29 19.55.47.ndpi;;
1516;2022-06-29 19.53.00;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.53.00.ndpi;2022-06-29 19.53.00.ndpi;;
1517;2022-06-29 19.50.20;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.50.20.ndpi;2022-06-29 19.50.20.ndpi;;
1518;2022-06-29 19.47.16;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.47.16.ndpi;2022-06-29 19.47.16.ndpi;;
1519;2022-06-29 19.44.20;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.44.20.ndpi;2022-06-29 19.44.20.ndpi;;
1520;2022-06-29 19.41.16;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.41.16.ndpi;2022-06-29 19.41.16.ndpi;;
1521;2022-06-29 19.38.20;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.38.20.ndpi;2022-06-29 19.38.20.ndpi;;
1522;2022-06-29 19.35.42;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.35.42.ndpi;2022-06-29 19.35.42.ndpi;;
1523;2022-06-29 19.32.58;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.32.58.ndpi;2022-06-29 19.32.58.ndpi;;
1524;2022-06-29 19.30.05;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.30.05.ndpi;2022-06-29 19.30.05.ndpi;;
1525;2022-06-29 19.27.34;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.27.34.ndpi;2022-06-29 19.27.34.ndpi;;
1526;2022-06-29 19.25.01;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.25.01.ndpi;2022-06-29 19.25.01.ndpi;;
1527;2022-06-29 19.21.59;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.21.59.ndpi;2022-06-29 19.21.59.ndpi;;
1528;2022-06-29 19.19.21;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.19.21.ndpi;2022-06-29 19.19.21.ndpi;;
1529;2022-06-29 19.16.25;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.16.25.ndpi;2022-06-29 19.16.25.ndpi;;
1530;2022-06-29 19.13.37;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.13.37.ndpi;2022-06-29 19.13.37.ndpi;;
1531;2022-06-29 19.10.57;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.10.57.ndpi;2022-06-29 19.10.57.ndpi;;
1532;2022-06-29 19.07.55;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.07.55.ndpi;2022-06-29 19.07.55.ndpi;;
1533;2022-06-29 19.05.13;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.05.13.ndpi;2022-06-29 19.05.13.ndpi;;
1534;2022-06-29 19.02.27;P:/AI.Repository/BCC projekt-digital\2022-06-29 19.02.27.ndpi;2022-06-29 19.02.27.ndpi;;
1535;2022-06-29 18.59.37;P:/AI.Repository/BCC projekt-digital\2022-06-29 18.59.37.ndpi;2022-06-29 18.59.37.ndpi;;
1536;2022-06-29 18.57.08;P:/AI.Repository/BCC projekt-digital\2022-06-29 18.57.08.ndpi;2022-06-29 18.57.08.ndpi;;
1537;2022-06-29 18.54.22;P:/AI.Repository/BCC projekt-digital\2022-06-29 18.54.22.ndpi;2022-06-29 18.54.22.ndpi;;
1538;2022-06-29 18.51.25;P:/AI.Repository/BCC projekt-digital\2022-06-29 18.51.25.ndpi;2022-06-29 18.51.25.ndpi;;
1539;2022-06-29 18.48.17;P:/AI.Repository/BCC projekt-digital\2022-06-29 18.48.17.ndpi;2022-06-29 18.48.17.ndpi;;
1540;2022-06-29 18.45.22;P:/AI.Repository/BCC projekt-digital\2022-06-29 18.45.22.ndpi;2022-06-29 18.45.22.ndpi;;
1541;2022-06-29 18.42.23;P:/AI.Repository/BCC projekt-digital\2022-06-29 18.42.23.ndpi;2022-06-29 18.42.23.ndpi;;
1542;2022-06-29 18.39.16;P:/AI.Repository/BCC projekt-digital\2022-06-29 18.39.16.ndpi;2022-06-29 18.39.16.ndpi;;
1543;2022-06-29 18.36.42;P:/AI.Repository/BCC projekt-digital\2022-06-29 18.36.42.ndpi;2022-06-29 18.36.42.ndpi;;
1544;2022-06-29 18.32.22;P:/AI.Repository/BCC projekt-digital\2022-06-29 18.32.22.ndpi;2022-06-29 18.32.22.ndpi;;
1545;2022-06-16 02.39.24;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.39.24.ndpi;2022-06-16 02.39.24.ndpi;;
1546;2022-06-16 02.36.40;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.36.40.ndpi;2022-06-16 02.36.40.ndpi;;
1547;2022-06-16 02.34.13;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.34.13.ndpi;2022-06-16 02.34.13.ndpi;;
1548;2022-06-16 02.31.44;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.31.44.ndpi;2022-06-16 02.31.44.ndpi;;
1549;2022-06-16 02.29.03;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.29.03.ndpi;2022-06-16 02.29.03.ndpi;;
1550;2022-06-16 02.26.19;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.26.19.ndpi;2022-06-16 02.26.19.ndpi;;
1551;2022-06-16 02.23.50;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.23.50.ndpi;2022-06-16 02.23.50.ndpi;;
1552;2022-06-16 02.21.15;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.21.15.ndpi;2022-06-16 02.21.15.ndpi;;
1553;2022-06-16 02.18.29;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.18.29.ndpi;2022-06-16 02.18.29.ndpi;;
1554;2022-06-16 02.15.42;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.15.42.ndpi;2022-06-16 02.15.42.ndpi;;
1555;2022-06-16 02.12.57;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.12.57.ndpi;2022-06-16 02.12.57.ndpi;;
1556;2022-06-16 02.10.28;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.10.28.ndpi;2022-06-16 02.10.28.ndpi;;
1557;2022-06-16 02.07.58;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.07.58.ndpi;2022-06-16 02.07.58.ndpi;;
1558;2022-06-16 02.05.13;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.05.13.ndpi;2022-06-16 02.05.13.ndpi;;
1559;2022-06-16 02.02.41;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.02.41.ndpi;2022-06-16 02.02.41.ndpi;;
1560;2022-06-16 02.00.10;P:/AI.Repository/BCC projekt-digital\2022-06-16 02.00.10.ndpi;2022-06-16 02.00.10.ndpi;;
1561;2022-06-16 01.57.30;P:/AI.Repository/BCC projekt-digital\2022-06-16 01.57.30.ndpi;2022-06-16 01.57.30.ndpi;;
1562;2022-06-16 01.54.50;P:/AI.Repository/BCC projekt-digital\2022-06-16 01.54.50.ndpi;2022-06-16 01.54.50.ndpi;;
1563;2022-06-16 01.52.11;P:/AI.Repository/BCC projekt-digital\2022-06-16 01.52.11.ndpi;2022-06-16 01.52.11.ndpi;;
1564;2022-06-16 01.49.34;P:/AI.Repository/BCC projekt-digital\2022-06-16 01.49.34.ndpi;2022-06-16 01.49.34.ndpi;;
1565;2022-06-16 01.46.55;P:/AI.Repository/BCC projekt-digital\2022-06-16 01.46.55.ndpi;2022-06-16 01.46.55.ndpi;;
1566;2022-06-16 01.44.13;P:/AI.Repository/BCC projekt-digital\2022-06-16 01.44.13.ndpi;2022-06-16 01.44.13.ndpi;;
1567;2022-06-16 01.41.35;P:/AI.Repository/BCC projekt-digital\2022-06-16 01.41.35.ndpi;2022-06-16 01.41.35.ndpi;;
1568;2022-06-16 01.38.57;P:/AI.Repository/BCC projekt-digital\2022-06-16 01.38.57.ndpi;2022-06-16 01.38.57.ndpi;;
1569;2022-06-16 01.36.20;P:/AI.Repository/BCC projekt-digital\2022-06-16 01.36.20.ndpi;2022-06-16 01.36.20.ndpi;;
1570;2022-06-16 01.33.41;P:/AI.Repository/BCC projekt-digital\2022-06-16 01.33.41.ndpi;2022-06-16 01.33.41.ndpi;;
1571;2022-06-16 01.31.04;P:/AI.Repository/BCC projekt-digital\2022-06-16 01.31.04.ndpi;2022-06-16 01.31.04.ndpi;;
1572;2022-06-16 01.28.33;P:/AI.Repository/BCC projekt-digital\2022-06-16 01.28.33.ndpi;2022-06-16 01.28.33.ndpi;;
